WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CALICO GHOST TOWN,SAN BERNARDINO,NOT REPORTED,1000,Ground water,Active,CA3600036,False,False,[],[]
CALIFIA FARMS WATER SYSTEM,KERN,NOT REPORTED,120,Ground water,Active,CA1503685,False,False,[],[]
CALIFORNIA CONSERVATION CAMP #14,LOS ANGELES,NOT REPORTED,81,Groundwater under influence of surface water,Active,CA1900007,False,False,[],[]
CALIFORNIA CONTROLLED ATMOSPHERE,TULARE,['DINUBA'],30,Ground water,Active,CA5403206,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-119.4396244, 36.5318121], [-119.4327344, 36.5317643], [-119.4318529, 36.5317634], [-119.4317476, 36.5317633], [-119.4316571, 36.5317632], [-119.431484, 36.5317631], [-119.4304152, 36.5317562], [-119.4260401, 36.5317177], [-119.4210818, 36.5316576], [-119.4172536, 36.5316432], [-119.4130189, 36.5315931], [-119.412853, 36.5315922], [-119.4084049, 36.5315468], [-119.3965039, 36.5313811], [-119.3963353, 36.5313797], [-119.3949997, 36.5313538], [-119.3949639, 36.5264167], [-119.3900631, 36.5263265], [-119.3900779, 36.5277402], [-119.3858838, 36.5275774], [-119.3837957, 36.5275333], [-119.3813544, 36.5274817], [-119.3813471, 36.5292224], [-119.3797499, 36.5292447], [-119.3796281, 36.5291403], [-119.3796147, 36.5310627], [-119.3784619, 36.5310384], [-119.3777449, 36.5310252], [-119.3769728, 36.5310642], [-119.3768274, 36.5310716], [-119.3767417, 36.5310721], [-119.3722144, 36.5310965], [-119.3721977, 36.538258], [-119.373398, 36.538244], [-119.3734491, 36.5390158], [-119.3734576, 36.5400682], [-119.3724079, 36.5400823], [-119.3723487, 36.5400852], [-119.3723092, 36.5401021], [-119.3722781, 36.5401247], [-119.3722697, 36.5401754], [-119.372281, 36.5418854], [-119.3678509, 36.5418974], [-119.3677259, 36.5456418], [-119.3720327, 36.5455679], [-119.372038, 36.5469946], [-119.3731547, 36.5469867], [-119.3731643, 36.5526688], [-119.3769264, 36.5526269], [-119.3769493, 36.5544155], [-119.3769725, 36.5562319], [-119.3764601, 36.5561544], [-119.3730365, 36.5561384], [-119.3730207, 36.5582048], [-119.3768882, 36.5597368], [-119.3769884, 36.5637941], [-119.38628, 36.5638282], [-119.3907673, 36.5657341], [-119.3921723, 36.5663458], [-119.3920879, 36.5666441], [-119.3920668, 36.5675528], [-119.392723, 36.567568], [-119.3926341, 36.5712459], [-119.395091, 36.5712485], [-119.3974374, 36.5712818], [-119.3974731, 36.5677358], [-119.3995002, 36.5677537], [-119.3996346, 36.567731], [-119.3996118, 36.5641138], [-119.4038428, 36.5641568], [-119.4038752, 36.5604782], [-119.4042401, 36.5604851], [-119.4044119, 36.560489], [-119.412898, 36.5605946], [-119.4129783, 36.5605969], [-119.4129788, 36.5605117], [-119.4129648, 36.5590294], [-119.4129629, 36.5589332], [-119.4129514, 36.558837], [-119.4129187, 36.5587332], [-119.4128764, 36.5586197], [-119.4128437, 36.5585081], [-119.4128283, 36.5583966], [-119.4128167, 36.5583004], [-119.4128129, 36.5581504], [-119.4128052, 36.5569663], [-119.4128001, 36.5542615], [-119.4127773, 36.5535203], [-119.4173082, 36.5535513], [-119.4173637, 36.5502051], [-119.4173276, 36.5461241], [-119.4154883, 36.5461083], [-119.4145742, 36.5461004], [-119.4128357, 36.5460854], [-119.4127931, 36.5461131], [-119.4126691, 36.546109], [-119.4127026, 36.5388641], [-119.4127746, 36.5388671], [-119.4128571, 36.5388374], [-119.4173025, 36.538882], [-119.424011, 36.5389296], [-119.42394, 36.5425147], [-119.4303038, 36.5425874], [-119.4302743, 36.5462103], [-119.4304344, 36.5462107], [-119.4349984, 36.5462541], [-119.439465, 36.5462881], [-119.4396244, 36.5318121]]]}]]","[['36.5263265', '36.5712818', '-119.4396244', '-119.3677259']]"
CALIFORNIA DAIRIES INC TIPTON,TULARE,NOT REPORTED,130,Ground water,Active,CA5403042,False,False,[],[]
CALIFORNIA FRESH FARMS,MERCED,NOT REPORTED,60,Ground water,Active,CA2400342,False,False,[],[]
CALIFORNIA FRUIT PROCESSORS,SAN JOAQUIN,NOT REPORTED,150,Ground water,Active,CA3901245,False,False,[],[]
CALIFORNIA NUT COMPANY,STANISLAUS,NOT REPORTED,30,Ground water,Active,CA5000527,False,False,[],[]
CALIFORNIA PORTLAND CEMENT,KERN,NOT REPORTED,200,Ground water,Active,CA1502034,False,False,[],[]
CALIFORNIA RESOURCES ELK HILLS,KERN,NOT REPORTED,1600,Ground water purchased,Active,CA1503440,False,False,[],[]
CALIFORNIA STEEL INDUSTRIES,SAN BERNARDINO,NOT REPORTED,500,Ground water,Active,CA3601159,False,False,[],[]
CALISTOGA RANCH,NAPA,NOT REPORTED,25,Ground water,Active,CA2800575,False,False,[],[]
CALLIER WATER SYSTEM,SAN BERNARDINO,NOT REPORTED,1000,Ground water,Active,CA3600062,False,False,[],[]
CALPINE (GEYSERS ADMINISTRATION CENTER),SONOMA,NOT REPORTED,150,Surface water,Active,CA4901030,False,False,[],[]
CALPINE (WEST FIELD OFFICE),SONOMA,NOT REPORTED,26,Ground water,Active,CA4901004,False,False,[],[]
CALPORTLAND ORO GRANDE PLANT,SAN BERNARDINO,NOT REPORTED,100,Ground water,Active,CA3601061,False,False,[],[]
CALTRANS - DONNER PASS VIS,NEVADA,NOT REPORTED,125,Ground water,Active,CA2905004,False,False,[],[]
CALTRANS - MOUNTAIN PASS JPOE CVEF,SAN BERNARDINO,NOT REPORTED,149,Ground water,Active,CA3610130,False,False,[],[]
CALTRANS-COTTONWOOD TRUCK INSP. FAC.,TEHAMA,NOT REPORTED,35,Ground water,Active,CA5205006,False,False,[],[]
CALTRANS-DUNSMUIR GRADE INSP. FACILITY,SISKIYOU,NOT REPORTED,200,Ground water,Active,CA4700573,False,False,[],[]
CALVA PRODUCTS CO INC,SAN JOAQUIN,NOT REPORTED,30,Ground water,Active,CA3901394,False,False,[],[]
CALVARY CHAPEL CHURCH,IMPERIAL,NOT REPORTED,74, ,Active,CA1300661,False,False,[],[]
CALVARY CHAPEL OF RED BLUFF,TEHAMA,NOT REPORTED,40,Ground water,Active,CA5200524,False,False,[],[]
CALVARY CHRISTIAN CENTER,SUTTER,NOT REPORTED,245,Ground water,Active,CA5100176,False,False,[],[]
CALVARY CHURCH INC WS,MONTEREY,NOT REPORTED,150,Ground water,Active,CA2700703,False,False,[],[]
CALWEST RAIN - KERMAN,FRESNO,NOT REPORTED,90,Ground water,Active,CA1000639,False,False,[],[]
CAMP LOCKETT MIDDLE SCHOOL,SAN DIEGO,NOT REPORTED,150,Ground water,Active,CA3700118,False,False,[],[]
CAMP ROBERTS - CALIFORNIA NATIONAL GUARD,MONTEREY,NOT REPORTED,385,Ground water,Active,CA2710705,False,False,[],[]
CAMP SCHEIDECK,VENTURA,NOT REPORTED,30,Ground water,Active,CA5601135,False,False,[],[]
CAMP SCOTT AND SCUDDER,LOS ANGELES,NOT REPORTED,275,Ground water,Active,CA1900011,False,False,[],[]
CAMPBELL SOUP DIXON,SOLANO,NOT REPORTED,225,Ground water,Active,CA4800727,False,False,[],[]
