WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ATLANTIC FOOD MART,MONROE,NOT REPORTED,100,Ground water,Active,PA2451188,False,False,[],[]
AUBURN FOOD MART,SCHUYLKILL,NOT REPORTED,100,Ground water,Active,PA3540803,False,False,[],[]
AUDUBON MART,MONTGOMERY,NOT REPORTED,30,Ground water,Active,PA1461130,False,False,[],[]
AUNT BEES RESTAURANT,CRAWFORD,NOT REPORTED,40,Ground water,Active,PA6201074,False,False,[],[]
AUNT JENNIES 41 DINER,LANCASTER,NOT REPORTED,75,Ground water,Active,PA7360360,False,False,[],[]
AUSTIN CAMPGROUND,POTTER,NOT REPORTED,200,Ground water,Active,PA6530881,False,False,[],[]
AUSTIN RAY BAR AND GRILL,LANCASTER,NOT REPORTED,325,Ground water,Active,PA7360472,False,False,[],[]
AUTUMN VIEW LODGE,MONROE,NOT REPORTED,25,Ground water,Active,PA2450594,False,False,[],[]
AVALON MOTEL & RESTAURANT,WASHINGTON,NOT REPORTED,50,Ground water,Active,PA5630324,False,False,[],[]
AVIATION INN,BLAIR,NOT REPORTED,100,Ground water,Active,PA4070313,False,False,[],[]
AVONIA PARK BEACH,ERIE,NOT REPORTED,25,Ground water,Active,PA6251012,False,False,[],[]
AYERS COUNTRY MARKET,LACKAWANNA,NOT REPORTED,50,Ground water,Active,PA2350908,False,False,[],[]
AYLESWORTH PARK,LACKAWANNA,NOT REPORTED,25,Ground water,Active,PA2350400,False,False,[],[]
AYRES STONE POST #5642,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580372,False,False,[],[]
B & E SCOOPS,WAYNE,NOT REPORTED,25,Ground water,Active,PA2640544,False,False,[],[]
B & J RESTAURANT,INDIANA,NOT REPORTED,25,Ground water,Active,PA5320852,False,False,[],[]
B & KS COUNTRY STORE,ERIE,NOT REPORTED,25,Ground water,Active,PA6251014,False,False,[],[]
B P INN,INDIANA,NOT REPORTED,30,Ground water,Active,PA5320333,False,False,[],[]
B&B FAMILY RESTAURANT,LACKAWANNA,NOT REPORTED,30,Ground water,Active,PA2350871,False,False,[],[]
