WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
LOUD THUNDER FOREST PRESERVE A,ROCK ISLAND,NOT REPORTED,50,Ground water,Active,IL3085894,False,False,[],[]
LOUD THUNDER FOREST PRESERVE B,ROCK ISLAND,NOT REPORTED,50,Ground water,Active,IL3085902,False,False,[],[]
LOUD THUNDER FOREST PRESERVE E,ROCK ISLAND,NOT REPORTED,26,Ground water,Active,IL3137455,False,False,[],[]
LOUD THUNDER FP OFFICE WELL,ROCK ISLAND,NOT REPORTED,25,Ground water,Active,IL3159640,False,False,[],[]
LOUIE'S PAD BAR & GRILL,TAZEWELL,NOT REPORTED,25,Ground water,Active,IL3010181,False,False,[],[]
LOVINGTON CAR WASH,MOULTRIE,NOT REPORTED,25,Ground water purchased,Active,IL3158055,False,False,[],[]
LOWDEN STATE PARK (94003),OGLE,NOT REPORTED,200,Ground water,Active,IL3094003,False,False,[],[]
LOWDEN STATE PARK (95984),OGLE,NOT REPORTED,50,Ground water,Active,IL3095984,False,False,[],[]
LOWELL PARK COMFORT STATION,LEE,NOT REPORTED,200,Ground water,Active,IL3106260,False,False,[],[]
LOWELL PARK NATURE CENTER,LEE,NOT REPORTED,25,Ground water,Active,IL3115022,False,False,[],[]
LOWELL PARK WOODCOTE LODGE,LEE,NOT REPORTED,25,Ground water,Active,IL3153130,False,False,[],[]
LOYAL ORDER OF MOOSE,VERMILION,NOT REPORTED,75,Ground water,Active,IL3123174,False,False,[],[]
LOYAL ORDER OF MOOSE #967,GRUNDY,NOT REPORTED,100,Ground water,Active,IL3030676,False,False,[],[]
LOYOLA RETREAT AND ECOLOGY CENTER,MCHENRY,NOT REPORTED,25,Ground water,Active,IL3065029,False,False,[],[]
LUCIANAS RURAL OAKS,LASALLE,NOT REPORTED,150,Ground water,Active,IL3148684,False,False,[],[]
LUCKY FIFTY CLUB,KANE,NOT REPORTED,100,Ground water,Active,IL3132449,False,False,[],[]
LUDLUMS FOOD MART,MCDONOUGH,NOT REPORTED,50,Ground water purchased,Active,IL3129734,False,False,[],[]
LUNDEENS LANDING CAMPGROUND,ROCK ISLAND,NOT REPORTED,50,Ground water,Active,IL3119776,False,False,[],[]
LUPAS RESORT 1,LAKE,NOT REPORTED,100,Ground water,Active,IL3104240,False,False,[],[]
LUPAS RESORT 2,LAKE,NOT REPORTED,34,Ground water,Active,IL3115584,False,False,[],[]
LUTHERAN CHCH/GOOD SHEPHERD,COOK,NOT REPORTED,25,Ground water,Active,IL3072082,False,False,[],[]
LUTHERAN OUTDOOR MINISTRIES,OGLE,NOT REPORTED,100,Ground water,Active,IL3001859,False,False,[],[]
LYNN MART CARPENTERSVILLE,KANE,NOT REPORTED,25,Ground water purchased,Active,IL3156851,False,False,[],[]
LYNWOOD CARRYOUT,COOK,NOT REPORTED,80,Ground water,Active,IL3121244,False,False,[],[]
LYNWOOD LYNKS,CARROLL,NOT REPORTED,100,Ground water,Active,IL3090175,False,False,[],[]
LYNWOOD SPORTS CENTER,COOK,NOT REPORTED,175,Ground water,Active,IL3092270,False,False,[],[]
LYNWOOD UNITED REFORMED CHURCH A,COOK,NOT REPORTED,25,Ground water,Active,IL3055962,False,False,[],[]
LYONS PRAIRIE & MARSH,MCHENRY,NOT REPORTED,25,Ground water,Active,IL3134718,False,False,[],[]
LYONS WOODS FOREST PRESERVE,LAKE,NOT REPORTED,100,Ground water,Active,IL3134437,False,False,[],[]
M & B ICE COLUMBIA,MONROE,NOT REPORTED,25,Surface water purchased,Active,IL3159467,False,False,[],[]
M & M SPECIALTIES LTD,GRUNDY,NOT REPORTED,50,Ground water,Active,IL3161398,False,False,[],[]
M AND A COUNTRY STORE,HENRY,NOT REPORTED,60,Ground water,Active,IL3121541,False,False,[],[]
MA & PAS CORNER STORE/JAYANT,LAKE,NOT REPORTED,40,Ground water,Active,IL3112342,False,False,[],[]
MACKEYS HIDEOUT,MCHENRY,NOT REPORTED,40,Ground water,Active,IL3062919,False,False,[],[]
MACKINAW IGA,TAZEWELL,NOT REPORTED,25,Ground water purchased,Active,IL3137950,False,False,[],[]
MACKINAW VALLEY VINEYARD,TAZEWELL,NOT REPORTED,25,Ground water,Active,IL3160408,False,False,[],[]
MACKTOWN GOLF COURSE 15TH GREE,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3006874,False,False,[],[]
MACKTOWN GOLF COURSE 5TH TEE,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3006858,False,False,[],[]
MACKTOWN GOLF COURSE CLUBHOUS,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3006866,False,False,[],[]
