WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CHEMULT BUDGET INN,KLAMATH,NOT REPORTED,50,Ground water,Active,OR4194028,False,False,[],[]
"CHEMULT MOTEL, THE",KLAMATH,NOT REPORTED,100,Ground water,Active,OR4194023,False,False,[],[]
CHINOOK WINDS RV PARK,JACKSON,NOT REPORTED,50,Ground water,Active,OR4100339,False,False,[],[]
CHR DISTRICT IMPROVEMENT CO,TILLAMOOK,NOT REPORTED,25,Surface water,Active,OR4100600,False,False,[],[]
CHRISTIAN RENEWAL CENTER,MARION,NOT REPORTED,125,Ground water,Active,OR4190494,False,False,[],[]
CINDERS CAFE & BAR,KLAMATH,NOT REPORTED,150,Ground water,Active,OR4194178,False,False,[],[]
CITY LIMITS,BENTON,NOT REPORTED,100,Ground water,Active,OR4194947,False,False,[],[]
CLACKAMAS CO PKS - BOONES FERRY MARINA,CLACKAMAS,NOT REPORTED,50,Ground water,Active,OR4195452,False,False,[],[]
CLACKAMAS CO PKS-BARTON PARK,CLACKAMAS,NOT REPORTED,300,Ground water,Active,OR4190041,False,False,[],[]
CLACKAMAS CO PKS-BARTON RV PARK,CLACKAMAS,NOT REPORTED,90,Ground water,Active,OR4195121,False,False,[],[]
CLACKAMAS CO PKS-CARVER PARK,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4195116,False,False,[],[]
CLACKAMAS CO PKS-EAGLE FERN,CLACKAMAS,NOT REPORTED,150,Ground water,Active,OR4190053,False,False,[],[]
CLACKAMAS CO PKS-FEYRER PARK,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4190761,False,False,[],[]
CLACKAMAS CO PKS-HEBB PARK,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4190760,False,False,[],[]
CLACKAMAS CO PKS-METZLER PK #1,CLACKAMAS,NOT REPORTED,400,Ground water,Active,OR4190452,False,False,[],[]
CLACKAMAS CO PKS-METZLER PK #2,CLACKAMAS,NOT REPORTED,400,Ground water,Active,OR4194973,False,False,[],[]
CLACKAMAS RIVER RV PARK,CLACKAMAS,NOT REPORTED,100,Ground water,Active,OR4194761,False,False,[],[]
CLARKES GENERAL STORE & EATERY,CLACKAMAS,NOT REPORTED,40,Ground water,Active,OR4195074,False,False,[],[]
CLAY IN MOTION,UMATILLA,NOT REPORTED,100,Ground water,Active,OR4106152,False,False,[],[]
CLEAR CREEK CHURCH,MULTNOMAH,NOT REPORTED,200,Ground water,Active,OR4194308,False,False,[],[]
CLEAR LAKE RESORT,LINN,NOT REPORTED,130,Ground water,Active,OR4193949,False,False,[],[]
CLUB PAESANO CEDARVILLE PARK,MULTNOMAH,NOT REPORTED,43,Ground water,Active,OR4191931,False,False,[],[]
COAST MARINA & RV PARK,LANE,NOT REPORTED,50,Ground water,Active,OR4191839,False,False,[],[]
COCINA 7,JOSEPHINE,NOT REPORTED,200,Ground water,Active,OR4195250,False,False,[],[]
COE COTTAGE GROVE,LANE,NOT REPORTED,750,Ground water,Active,OR4195118,False,False,[],[]
COE LE PAGE PARK,SHERMAN,NOT REPORTED,150,Ground water,Active,OR4194204,False,False,[],[]
